id,event_time,zipcode,price,bedrooms,bathrooms,sqft_living,city,state,county,price_per_sqft,avg_price_by_city,avg_price_per_sqft_by_city,above_avg_price_per_sqft
44d20197-9c1d-4a1f-905d-63fd2de08771,2024-10-27T17:39:31Z,85212.0,497635.0,4.0,3.0,1950.0,Mesa,Arizona,Maricopa,255.1974358974359,485731.39370932756,253.05906901007208,1
46c54dc8-0cf0-4d78-b055-fd5cb3681054,2024-10-27T17:39:31Z,94087.0,2499000.0,3.0,3.0,2500.0,Sunnyvale,California,Unknown,999.6,1844713.5714285714,737.8854285714286,1
5c048bed-2314-48d4-bb5b-3eca8b3e281c,2024-10-27T17:39:31Z,90004.0,1487500.0,8.0,6.0,3866.0,Los Angeles,California,Los Angeles,384.76461458872217,1885134.7995951418,795.7489587677992,0
f68c44be-436a-499e-8afc-cbdfb7e756ee,2024-10-27T17:39:31Z,78254.0,325000.0,4.0,2.0,1804.0,San Antonio,Texas,Bexar,180.15521064301552,350646.32527472527,198.29082172880595,0
acfdae69-f0f2-46ea-97d8-011c5fbae4b5,2024-10-27T17:39:31Z,64151.0,221000.0,3.0,2.0,1299.0,Kansas City,Missouri,Platte,170.13086989992303,294894.3014959724,160.82694376281566,1
a54d1e6f-c1e9-405f-a009-afa4f9c5deab,2024-10-27T17:39:31Z,33991.0,439900.0,3.0,3.0,2500.0,Cape Coral,Florida,Unknown,175.96,745436.1111111111,298.1744444444444,0
065d9ec2-f2c6-46a2-8495-437a670c9d51,2024-10-27T17:39:31Z,86404.0,719999.0,3.0,3.0,2500.0,Lake Havasu City,Arizona,Unknown,287.9996,650169.9,260.06795999999997,1
08662900-0c56-46aa-881d-febc74b59e54,2024-10-27T17:39:31Z,97203.0,649900.0,4.0,3.0,1932.0,Portland,Oregon,Multnomah,336.3871635610766,647825.9696734234,342.74989442196784,0
12834ea1-ecd4-45d9-9535-ba475838a52d,2024-10-27T17:39:31Z,80924.0,433444.0,3.0,4.0,2230.0,Colorado Springs,Colorado,El Paso,194.3695067264574,550677.8093607306,241.69449029218978,0
ee603619-a7c5-497b-8754-4a7e8ca5b578,2024-10-27T17:39:31Z,28205.0,433000.0,3.0,2.0,1198.0,Charlotte,North Carolina,Mecklenburg,361.4357262103506,575322.4132321042,267.753556179067,1
134b4d7d-d364-4bdf-8803-fb0b4938e50f,2024-10-27T17:39:31Z,Unknown,226978.0,2.0,3.0,4677.0,Unknown,Unknown,Unknown,48.53068206115031,537676.855,270.8086902008121,0
da6ccf80-aef0-4f86-bafa-ca32fb7c9f55,2024-10-27T17:39:31Z,32459.0,623995.0,3.0,3.0,2500.0,Santa Rosa Beach,Florida,Unknown,249.598,874330.0,349.73199999999997,0
fb888504-539e-4219-9860-1fbe01914414,2024-10-27T17:39:31Z,95354.0,349888.0,3.0,3.0,2500.0,Modesto,California,Unknown,139.9552,426889.75,170.7559,0
7867652e-3c64-4851-ade5-30a0d52f33d8,2024-10-27T17:39:31Z,73162.0,175000.0,2.0,3.0,1544.0,Oklahoma City,Oklahoma,Oklahoma,113.34196891191709,309560.22537562606,155.06310264692624,0
0b140b42-2a63-4fcb-85df-059c484274b4,2024-10-27T17:39:31Z,23223.0,175000.0,3.0,3.0,2500.0,Richmond,Virginia,Unknown,70.0,346098.3541666667,138.43934166666668,0
2df34352-44f5-42e7-95fd-649f5900513b,2024-10-27T17:39:31Z,37210.0,399999.0,3.0,2.0,1872.0,Nashville,Tennessee,Davidson,213.67467948717947,846954.9825783973,389.1557669288414,0
5035dd8f-71b2-4bab-a739-0a01d85e581f,2024-10-27T17:39:31Z,37216.0,575000.0,3.0,2.0,2130.0,Nashville,Tennessee,Davidson,269.9530516431925,846954.9825783973,389.1557669288414,0
e88c37c3-9bfa-4b1a-9eaa-1812b7c603ac,2024-10-27T17:39:31Z,77351.0,399900.0,3.0,3.0,2500.0,Livingston,Texas,Unknown,159.96,317110.0,126.84400000000001,1
308651cb-0fb0-4f7d-ba15-3c44a9e8b1a1,2024-10-27T17:39:31Z,79925.0,204950.0,3.0,2.0,1400.0,El Paso,Texas,El Paso,146.39285714285714,298545.9697322468,154.85224141258956,0
5d89ab86-3357-4c03-a23e-3fb62a79f11c,2024-10-27T17:39:31Z,64134.0,84900.0,2.0,2.0,914.0,Kansas City,Missouri,Jackson,92.88840262582058,294894.3014959724,160.82694376281566,0
0fbe4bf5-d429-4b77-a275-a6080c28ee69,2024-10-27T17:39:31Z,94114.0,3495000.0,3.0,3.0,2735.0,San Francisco,California,San Francisco,1277.8793418647167,2019519.2523489932,1050.7933975707429,1
ebd5b294-1bee-4c6a-9680-bf381fa589e3,2024-10-27T17:39:31Z,64112.0,245000.0,2.0,2.0,913.0,Kansas City,Missouri,Jackson,268.3461117196057,294894.3014959724,160.82694376281566,1
198262e3-eca0-4203-962f-0d06019b5ade,2024-10-27T17:39:31Z,95125.0,529000.0,1.0,1.0,784.0,San Jose,California,Santa Clara,674.7448979591836,1285340.6533166459,764.4472856684433,0
79898fee-b02f-4be6-b915-a950c2ecdf81,2024-10-27T17:39:31Z,Unknown,599753.0,4.0,4.0,3652.0,Unknown,Unknown,Unknown,164.22590361445782,537676.855,270.8086902008121,0
21e25c07-f254-47f0-8eed-38878c68b012,2024-10-27T17:39:31Z,95117.0,998000.0,3.0,3.0,1626.0,San Jose,California,Santa Clara,613.7761377613776,1285340.6533166459,764.4472856684433,0
8cb09496-5395-4db9-b616-bd195a2d43a1,2024-10-27T17:39:31Z,33129.0,695000.0,2.0,2.0,1362.0,Miami,Florida,Miami-Dade,510.27900146842876,1345007.4789473685,713.2664372599525,0
f619935c-da2c-42cb-a5fe-5f1f71e89dcf,2024-10-27T17:39:31Z,95111.0,863880.0,3.0,2.0,1123.0,San Jose,California,Santa Clara,769.2609082813891,1285340.6533166459,764.4472856684433,1
fd7665f2-75ee-452a-9df9-28e2d51e5556,2024-10-27T17:39:31Z,98270.0,949000.0,3.0,3.0,2500.0,Marysville,Washington,Unknown,379.6,546112.5,218.445,1
dc1c22bb-c7ef-4aff-b441-30a87b1d2dc0,2024-10-27T17:39:31Z,90042.0,2950000.0,13.0,8.0,5904.0,Los Angeles,California,Los Angeles,499.66124661246613,1885134.7995951418,795.7489587677992,0
277e0ab0-c338-432b-92f6-610dd2d73b56,2024-10-27T17:39:31Z,80403.0,1250000.0,3.0,3.0,2500.0,Arvada,Colorado,Unknown,500.0,821600.0,328.64,1
f7a3e79c-71a4-4199-b955-5a6d3afed704,2024-10-27T17:39:31Z,32210.0,140000.0,2.0,2.0,1170.0,Jacksonville,Florida,Duval,119.65811965811966,364537.26769911504,202.34902062664602,0
7415feb2-2445-4718-9aa3-8d314448817c,2024-10-27T17:39:31Z,Unknown,248000.0,4.0,2.5,1770.0,Maple Valley,Unknown,Unknown,140.1129943502825,351291.7503401327,168.86679550990226,0
d8ff1c13-4515-448e-9095-daeffd12d9ca,2024-10-27T17:39:31Z,70119.0,429900.0,4.0,2.0,1925.0,New Orleans,Louisiana,Orleans,223.32467532467533,484183.95249695494,239.3294423596209,0
2f1695bd-5912-4bcc-bb3d-2b4d512fc80f,2024-10-27T17:39:31Z,75208.0,659000.0,3.0,4.0,2150.0,Dallas,Texas,Dallas,306.51162790697674,810558.3724434876,300.4514185213819,1
7dd029e3-9641-4007-b198-2210f03a7935,2024-10-27T17:39:31Z,85711.0,299000.0,4.0,2.0,1739.0,Tucson,Arizona,Pima,171.93789534215065,477680.9922308546,242.6050499075489,0
03b92183-8c4f-4cf6-b062-6d00d232570d,2024-10-27T17:39:31Z,40214.0,149000.0,2.0,1.0,700.0,Louisville,Kentucky,Jefferson,212.85714285714286,297231.5438401776,156.73742976048058,1
f355fc77-383f-4279-aa74-4da86a80e383,2024-10-27T17:39:31Z,87109.0,687000.0,6.0,4.0,3914.0,Albuquerque,New Mexico,Bernalillo,175.52376085845682,433426.76972972974,207.01124145482626,0
2dd7ad93-a8f7-4ba8-bb47-8aeff1bd6425,2024-10-27T17:39:31Z,85716.0,379000.0,3.0,2.0,1165.0,Tucson,Arizona,Pima,325.3218884120172,477680.9922308546,242.6050499075489,1
785650ec-1375-414b-956e-86a222738d95,2024-10-27T17:39:31Z,20024.0,359900.0,1.0,1.0,670.0,Washington,District of Columbia,District of Columbia,537.1641791044776,925254.5422997712,543.1427921963141,0
ab9444c9-dea1-4ece-879f-385d9b05db6a,2024-10-27T17:39:31Z,37203.0,485000.0,1.0,1.0,636.0,Nashville,Tennessee,Davidson,762.5786163522013,846954.9825783973,389.1557669288414,1
b0f8d754-0a3c-4822-bc1c-4cab2b1f2b41,2024-10-27T17:39:31Z,90031.0,1200000.0,3.0,2.0,1492.0,Los Angeles,California,Los Angeles,804.289544235925,1885134.7995951418,795.7489587677992,1
3d017683-9ab6-44bf-ae16-7ae0e1016b2a,2024-10-27T17:39:31Z,34667.0,370000.0,3.0,3.0,2500.0,Hudson,Florida,Unknown,148.0,334855.55555555556,133.94222222222223,1
ea765bc6-a16b-44cb-8465-d5577ea70e64,2024-10-27T17:39:31Z,76017.0,525000.0,4.0,3.0,3178.0,Arlington,Texas,Tarrant,165.19823788546256,391340.0974025974,190.84564052547321,0
c1285ef9-50cb-466a-8236-3bef6f1cc2af,2024-10-27T17:39:31Z,93727.0,537000.0,5.0,4.0,2985.0,Fresno,California,Fresno,179.89949748743717,451738.3424036281,242.1265296314204,0
4d1830de-8801-463b-b412-8e4810cdd8c3,2024-10-27T17:39:31Z,78701.0,699000.0,1.0,1.0,801.0,Austin,Texas,Travis,872.6591760299625,925356.7877412032,435.1736161873048,1
8f6c7c4b-d55a-4431-9f92-b56d1aff209e,2024-10-27T17:39:31Z,97216.0,445000.0,3.0,3.0,1400.0,Portland,Oregon,Multnomah,317.85714285714283,647825.9696734234,342.74989442196784,0
e11391d6-a12b-48dd-8217-779fe146b255,2024-10-27T17:39:31Z,27834.0,341500.0,3.0,3.0,2500.0,Greenville,North Carolina,Unknown,136.6,366267.25,146.5069,0
c4996140-0863-4eeb-8480-cf370ca07349,2024-10-27T17:39:31Z,74136.0,89000.0,2.0,2.0,1156.0,Tulsa,Oklahoma,Tulsa,76.98961937716263,369672.84661835746,153.21701489152383,0
f1d8515d-26b5-41e3-84fb-c2679b6bbb25,2024-10-27T17:39:31Z,74464.0,164800.0,3.0,3.0,2500.0,Tahlequah,Oklahoma,Unknown,65.92,317240.0,126.896,0
6ba49528-cc47-48b3-8edb-21c4ebc43845,2024-10-27T17:39:31Z,48214.0,525000.0,7.0,4.0,3322.0,Detroit,Michigan,Wayne,158.0373269114991,137365.1791831357,96.3104118123206,1
e62ab19e-c415-4e97-a286-9378eec160c4,2024-10-27T17:39:31Z,80917.0,640000.0,5.0,4.0,4214.0,Colorado Springs,Colorado,El Paso,151.87470336971998,550677.8093607306,241.69449029218978,0
ffdbf9cb-b4fa-4ee3-8a51-7ff0519d9e61,2024-10-27T17:39:31Z,91306.0,790000.0,4.0,3.0,1907.0,Winnetka,California,Los Angeles,414.2632406921867,1193737.375,615.2344318530791,0
702ed27b-411a-4dc4-b19c-bf907e24a65f,2024-10-27T17:39:31Z,7901.0,915000.0,3.0,3.0,2500.0,Summit,New Jersey,Unknown,366.0,717499.5,286.9998,1
32fe46d1-0ff3-4668-9113-f59cf7c2c8e0,2024-10-27T17:39:31Z,92154.0,749000.0,3.0,2.0,1460.0,San Diego,California,San Diego,513.013698630137,1111665.110691824,704.342853146312,0
45813cdd-7719-4c0b-9dfa-788904845238,2024-10-27T17:39:31Z,38112.0,350000.0,3.0,3.0,2200.0,Memphis,Tennessee,Shelby,159.0909090909091,265307.38385093166,234.76861949752632,0
14098860-468d-40f8-83ed-380af5ff6976,2024-10-27T17:39:31Z,13088.0,134900.0,3.0,3.0,2500.0,Liverpool,New York,Unknown,53.96,196560.0,78.624,0
a699a3a5-3a75-4e12-9a2a-cb7c6a671ed6,2024-10-27T17:39:31Z,85035.0,374900.0,4.0,3.0,1540.0,Phoenix,Arizona,Maricopa,243.44155844155844,600357.8486005089,306.3450945474903,0
30f8438f-a380-4bf1-9c2b-083ef5ff87c6,2024-10-27T17:39:31Z,28214.0,819900.0,5.0,3.0,3868.0,Charlotte,North Carolina,Mecklenburg,211.97001034126163,575322.4132321042,267.753556179067,0
9f324918-6d4f-4b4e-bbf3-3c1dc30c1a28,2024-10-27T17:39:31Z,55317.0,902920.0,3.0,3.0,2500.0,Chanhassen,Minnesota,Unknown,361.168,902920.0,361.168,0
d949383b-68d3-4654-b072-0f02aaa450a5,2024-10-27T17:39:31Z,Unknown,371500.0,3.0,2.0,1370.0,Shoreline,Unknown,Unknown,271.1678832116788,425858.086222224,246.84867277415756,1
60d17ebc-651a-4639-9f76-762d8af7023d,2024-10-27T17:39:31Z,78259.0,415000.0,4.0,3.0,2968.0,San Antonio,Texas,Bexar,139.82479784366578,350646.32527472527,198.29082172880595,0
dd7cdf3e-5c88-487c-9794-5357b74361da,2024-10-27T17:39:31Z,27614.0,865000.0,4.0,4.0,3370.0,Raleigh,North Carolina,Wake,256.6765578635015,616497.9795221844,265.3767071673069,0
ba92228a-8386-4f3d-9cc5-6ba9bfda82ec,2024-10-27T17:39:31Z,97221.0,595000.0,3.0,2.0,1673.0,Portland,Oregon,Multnomah,355.64853556485355,647825.9696734234,342.74989442196784,1
0aefaf06-9d3c-46ec-b564-6e30dfa74679,2024-10-27T17:39:31Z,73099.0,2650000.0,3.0,3.0,2500.0,Yukon,Oklahoma,Unknown,1060.0,336827.3664122137,171.0717016397165,1
1a4c5a72-775e-4f49-9388-91133a89eab8,2024-10-27T17:39:31Z,77459.0,659990.0,3.0,3.0,2500.0,Missouri City,Texas,Unknown,263.996,346118.28571428574,154.64125256822766,1
39220d55-c2bc-4067-b352-de827eb404fd,2024-10-27T17:39:31Z,44067.0,329000.0,3.0,3.0,2500.0,Northfield,Ohio,Unknown,131.6,234499.5,93.7998,1
a103d4fd-0c5c-416b-af0a-f59852ff5dd0,2024-10-27T17:39:31Z,27614.0,499900.0,4.0,3.0,2473.0,Raleigh,North Carolina,Wake,202.1431459765467,616497.9795221844,265.3767071673069,0
3eff8f6f-57ed-47ab-ad47-74a19fbc8ac0,2024-10-27T17:39:31Z,92126.0,645000.0,2.0,2.0,1114.0,San Diego,California,San Diego,578.9946140035906,1111665.110691824,704.342853146312,0
7eca43c4-9b9e-4504-b2a2-2ac8b94761a3,2024-10-27T17:39:31Z,85043.0,443000.0,4.0,3.0,1801.0,Phoenix,Arizona,Maricopa,245.97445863409217,600357.8486005089,306.3450945474903,0
6f6c6329-fe82-46da-8941-f7d117cf40d4,2024-10-27T17:39:31Z,31021.0,49800.0,3.0,3.0,2500.0,Dublin,Georgia,Unknown,19.92,443837.0857142857,227.15480964369775,0
49489ae0-4a5e-402f-a6a1-24bedc66c39c,2024-10-27T17:39:31Z,67210.0,267490.0,4.0,2.0,1804.0,Wichita,Kansas,Sedgwick,148.2760532150776,292400.66584463627,131.71682741664975,1
20bbb6b2-c1c5-4a2f-b9b0-7b12a757fa96,2024-10-27T17:39:31Z,75216.0,135000.0,3.0,3.0,2500.0,Dallas,Texas,Unknown,54.0,810558.3724434876,300.4514185213819,0
bcf3ef1d-555b-429e-a7b4-441e35c49a8b,2024-10-27T17:39:31Z,Unknown,295000.0,2.0,2.5,1630.0,Seattle,Unknown,Unknown,180.98159509202455,734215.6684438954,424.37797356681955,0
80b6b01c-900d-4ea3-b54a-13c150e42425,2024-10-27T17:39:31Z,40218.0,280000.0,3.0,2.0,2430.0,Louisville,Kentucky,Jefferson,115.22633744855968,297231.5438401776,156.73742976048058,0
c87c5c4b-da67-4548-801f-94c3d91293b2,2024-10-27T17:39:31Z,78617.0,1400000.0,3.0,3.0,2500.0,Del Valle,Texas,Unknown,560.0,1074495.0,429.798,1
57e8b6c9-17e3-43a0-9f2f-42daae337c4d,2024-10-27T17:39:31Z,55411.0,195000.0,3.0,1.0,1115.0,Minneapolis,Minnesota,Hennepin,174.8878923766816,419714.75,239.45603788499875,0
53609b0b-2507-4cd3-a7b9-ad8d7280b3c6,2024-10-27T17:39:31Z,95130.0,1930000.0,3.0,2.0,1505.0,San Jose,California,Santa Clara,1282.392026578073,1285340.6533166459,764.4472856684433,1
25ada29b-4dcd-4fc3-8cfb-752c90beb040,2024-10-27T17:39:31Z,64111.0,995000.0,6.0,4.0,6287.0,Kansas City,Missouri,Jackson,158.26308255129632,294894.3014959724,160.82694376281566,0
a2a0aa3d-e280-40ea-9388-4889d11621c9,2024-10-27T17:39:31Z,23462.0,225000.0,4.0,2.0,1727.0,Virginia Beach,Virginia,Virginia Beach,130.28372900984365,569897.8429378531,260.31958761612316,0
13249456-39b0-4ba1-82aa-98b28d0ee9ba,2024-10-27T17:39:31Z,75215.0,275000.0,3.0,2.0,1300.0,Dallas,Texas,Dallas,211.53846153846155,810558.3724434876,300.4514185213819,0
692ff89b-0de3-4b28-91f3-119e925e3527,2024-10-27T17:39:31Z,97217.0,520000.0,2.0,1.0,1674.0,Portland,Oregon,Multnomah,310.6332138590203,647825.9696734234,342.74989442196784,0
22a62d24-c55a-4f0c-9f8d-dd055fd6c16a,2024-10-27T17:39:31Z,85737.0,699000.0,4.0,3.0,3209.0,Tucson,Arizona,Pima,217.82486755998752,477680.9922308546,242.6050499075489,0
353fa87d-e408-41b1-94cf-4e3aef83755c,2024-10-27T17:39:31Z,32256.0,239000.0,2.0,2.0,1112.0,Jacksonville,Florida,Duval,214.92805755395685,364537.26769911504,202.34902062664602,1
7b2bef30-53b7-424d-b323-eeec299d3a83,2024-10-27T17:39:31Z,32233.0,560000.0,4.0,3.0,1806.0,Atlantic Beach,Florida,Duval,310.07751937984494,399250.0,262.35640629313775,1
4d149ca1-4b88-443d-8ae3-b33b6d96b099,2024-10-27T17:39:31Z,84770.0,329900.0,3.0,3.0,2500.0,Saint George,Utah,Unknown,131.96,1010549.8333333334,404.21993333333336,0
e7cad528-db23-4815-b806-adc19a9688ee,2024-10-27T17:39:31Z,92139.0,550000.0,3.0,2.0,1222.0,San Diego,California,San Diego,450.08183306055645,1111665.110691824,704.342853146312,0
975a60a9-2ad1-469a-98a6-2e7a4cbd78d6,2024-10-27T17:39:31Z,67230.0,275000.0,4.0,4.0,2545.0,Wichita,Kansas,Sedgwick,108.05500982318271,292400.66584463627,131.71682741664975,0
e8e8ea12-3ed7-4e86-aa82-430e49c08fea,2024-10-27T17:39:31Z,11374.0,699999.0,3.0,2.0,1006.0,Rego Park,New York,Queens,695.824055666004,859555.4444444445,587.4834379237644,1
502167e9-2cae-4415-b565-de56578ebe44,2024-10-27T17:39:31Z,98122.0,999950.0,3.0,3.0,1528.0,Seattle,Washington,King,654.4175392670157,734215.6684438954,424.37797356681955,1
2f43d7fc-3bf0-4b27-8ec6-6d3abf76af46,2024-10-27T17:39:31Z,19144.0,399000.0,3.0,3.0,2500.0,Philadelphia,Pennsylvania,Unknown,159.6,342941.0974729242,219.33983140392135,0
940254e0-99ac-4f2c-bac9-37d5348c47ab,2024-10-27T17:39:31Z,80210.0,2550000.0,5.0,6.0,5766.0,Denver,Colorado,Denver,442.2476586888658,806726.5898566704,427.6669946013823,1
3baf5582-46a3-40a1-9596-eb1d77395288,2024-10-27T17:39:31Z,Unknown,350000.0,4.0,2.25,2220.0,Maple Valley,Unknown,Unknown,157.65765765765767,351291.7503401327,168.86679550990226,0
cdeb8be2-dfde-491d-bf5e-672450aa8878,2024-10-27T17:39:31Z,85353.0,379990.0,3.0,2.0,1662.0,Tolleson,Arizona,Maricopa,228.63417569193743,428530.08,207.0843635763474,1
e6cf3e76-b33b-41fe-a52f-a222f079de3b,2024-10-27T17:39:31Z,68154.0,300000.0,3.0,3.0,2212.0,Omaha,Nebraska,Douglas,135.623869801085,351441.5151162791,165.89611196938864,0
95127b0b-678e-4e79-b230-24173dff70a8,2024-10-27T17:39:31Z,79932.0,380000.0,4.0,3.0,2124.0,El Paso,Texas,El Paso,178.90772128060263,298545.9697322468,154.85224141258956,1
a44753bc-69cb-4934-ac03-a769bed71e30,2024-10-27T17:39:31Z,Unknown,427874.0,3.0,3.0,2340.0,North Bend,Unknown,Unknown,182.85213675213674,419659.3333333269,218.3067765177874,0
064c29aa-6663-4d83-99e6-a9a225ef072d,2024-10-27T17:39:31Z,87111.0,395000.0,3.0,2.0,1949.0,Albuquerque,New Mexico,Bernalillo,202.66803488968702,433426.76972972974,207.01124145482626,0
b6be6d20-a02a-4d2c-b17d-e916a79a9953,2024-10-27T17:39:31Z,78253.0,367000.0,4.0,2.0,2024.0,San Antonio,Texas,Bexar,181.32411067193675,350646.32527472527,198.29082172880595,0
4bcd923b-e63c-44ca-b741-cc089a009232,2024-10-27T17:39:31Z,Unknown,836408.0,4.0,3.0,3739.0,Unknown,Unknown,Unknown,223.69831505750201,537676.855,270.8086902008121,0
b560a287-617d-466a-9712-baf6c5ba0c53,2024-10-27T17:39:31Z,93727.0,397800.0,3.0,2.0,1635.0,Fresno,California,Fresno,243.30275229357798,451738.3424036281,242.1265296314204,1
1b006965-0033-4d0b-be9e-dbd617baa79d,2024-10-27T17:39:31Z,78240.0,299000.0,3.0,2.0,1753.0,San Antonio,Texas,Bexar,170.56474614945807,350646.32527472527,198.29082172880595,0
b1213b42-e019-42bc-bd6c-06e125e15b98,2024-10-27T17:39:31Z,98103.0,768990.0,3.0,2.0,1196.0,Seattle,Washington,King,642.9682274247492,734215.6684438954,424.37797356681955,1
e7626bfb-516d-47e8-acfd-57c0f93cf245,2024-10-27T17:39:31Z,46227.0,190000.0,3.0,2.0,2128.0,Indianapolis,Indiana,Marion,89.28571428571429,284834.3126410835,156.12239677079853,0
6a08598e-2c8f-404b-b98a-1be3a20a9436,2024-10-27T17:39:31Z,73107.0,215000.0,2.0,1.0,992.0,Oklahoma City,Oklahoma,Oklahoma,216.73387096774192,309560.22537562606,155.06310264692624,1
7c951a3e-2cc2-49fc-8b83-fa0c39b408e2,2024-10-27T17:39:31Z,55419.0,225000.0,2.0,1.0,650.0,Minneapolis,Minnesota,Hennepin,346.15384615384613,419714.75,239.45603788499875,1
287749a1-66e8-4033-b37b-9ad9f24ccb33,2024-10-27T17:39:31Z,Unknown,230557.0,5.0,4.0,4557.0,Unknown,Unknown,Unknown,50.594031160851436,537676.855,270.8086902008121,0
2b12ad16-a80a-4f22-a9ab-c443af565c54,2024-10-27T17:39:31Z,34698.0,1799900.0,3.0,3.0,2500.0,Dunedin,Florida,Unknown,719.96,714931.6666666666,285.97266666666667,1
b7f25153-eef7-4dc6-a7ee-d772816a8d04,2024-10-27T17:39:31Z,73170.0,395500.0,4.0,4.0,2460.0,Oklahoma City,Oklahoma,Cleveland,160.77235772357724,309560.22537562606,155.06310264692624,1
fdc0ff62-208a-4ccc-998b-d1176fd01585,2024-10-27T17:39:31Z,23462.0,355000.0,4.0,4.0,1815.0,Virginia Beach,Virginia,Virginia Beach,195.5922865013774,569897.8429378531,260.31958761612316,0
2ef14f10-57b4-4db1-862c-d0df0f794fc0,2024-10-27T17:39:31Z,48066.0,134000.0,3.0,3.0,2500.0,Roseville,Michigan,Unknown,53.6,642113.5714285715,256.8454285714286,0
99e81475-eda2-40fd-94dd-7a14ea12a3b7,2024-10-27T17:39:31Z,33136.0,1200000.0,3.0,2.0,1659.0,Miami,Florida,Miami-Dade,723.3273056057866,1345007.4789473685,713.2664372599525,1
5a8264e2-b9a5-46bd-947c-b9dc6c234b46,2024-10-27T17:39:31Z,85205.0,435000.0,3.0,2.0,1564.0,Mesa,Arizona,Maricopa,278.13299232736574,485731.39370932756,253.05906901007208,1
50bc3c73-6621-4cdd-9760-358e82b5faea,2024-10-27T17:39:31Z,76002.0,360000.0,3.0,3.0,2661.0,Arlington,Texas,Tarrant,135.28748590755356,391340.0974025974,190.84564052547321,0
5decad3f-3fe6-4908-9fd1-68745cd04884,2024-10-27T17:39:31Z,53001.0,325000.0,3.0,3.0,2500.0,Adell,Wisconsin,Unknown,130.0,325000.0,130.0,0
b0ea71d6-66c4-4aa8-bcc4-cc6fac775c0d,2024-10-27T17:39:31Z,43204.0,269000.0,4.0,2.0,1872.0,Columbus,Ohio,Franklin,143.6965811965812,320964.12248062016,200.38409081068752,0
719ae55d-c612-4055-be3e-145a72fee2d8,2024-10-27T17:39:31Z,85326.0,365000.0,3.0,3.0,2500.0,Buckeye,Arizona,Unknown,146.0,714947.9,285.97916,0
5ca583c9-afd4-4553-98d9-3ffc1dc739e8,2024-10-27T17:39:31Z,28278.0,600000.0,4.0,4.0,2688.0,Charlotte,North Carolina,Mecklenburg,223.21428571428572,575322.4132321042,267.753556179067,0
5a317af1-623b-4418-ac0f-bab6258508bc,2024-10-27T17:39:31Z,77418.0,350000.0,3.0,3.0,2500.0,Bellville,Texas,Unknown,140.0,350000.0,140.0,0
30f82227-ef01-4353-8eae-9c9ba15ea241,2024-10-27T17:39:31Z,46201.0,130000.0,2.0,2.0,1556.0,Indianapolis,Indiana,Marion,83.54755784061696,284834.3126410835,156.12239677079853,0
d0a4c623-94f8-48e6-b539-d567f5f7c05a,2024-10-27T17:39:31Z,Unknown,435000.0,4.0,1.0,1450.0,Bellevue,Unknown,Unknown,300.0,878851.9243806284,331.7117631723125,0
c13118da-7f08-432e-ae0f-45c0f0ffdcb2,2024-10-27T17:39:31Z,37209.0,430000.0,3.0,2.0,1636.0,Nashville,Tennessee,Davidson,262.8361858190709,846954.9825783973,389.1557669288414,0
4f359146-23fc-4aae-b230-ed49ac4a6f71,2024-10-27T17:39:31Z,Unknown,435000.0,3.0,2.0,1980.0,Seattle,Unknown,Unknown,219.6969696969697,734215.6684438954,424.37797356681955,0
9a1adedb-bcec-4d23-aaa1-6ef822be7557,2024-10-27T17:39:31Z,21215.0,349900.0,4.0,2.0,1904.0,Baltimore,Maryland,Baltimore,183.77100840336135,290232.2758152174,171.68864771336507,1
ddaf48c2-8c4e-45d6-8fcb-7e1c0f4f1711,2024-10-27T17:39:31Z,8108.0,439900.0,3.0,3.0,2500.0,Westmont,New Jersey,Unknown,175.96,439900.0,175.96,0
e8f4cd94-8e65-443e-b241-8f22bf91a5a1,2024-10-27T17:39:31Z,Unknown,468000.0,2.0,1.0,1160.0,Seattle,Unknown,Unknown,403.44827586206895,734215.6684438954,424.37797356681955,0
107a7cfb-2e61-4275-891a-666baed84a7f,2024-10-27T17:39:31Z,34787.0,340000.0,3.0,3.0,2500.0,Winter Garden,Florida,Unknown,136.0,460050.0,184.01999999999998,0
cb9693dc-151c-4b05-9a44-03a1e67752a7,2024-10-27T17:39:31Z,85331.0,435000.0,2.0,2.0,1383.0,Cave Creek,Arizona,Maricopa,314.53362255965294,799425.5555555555,347.0092779345748,0
f4b7f288-8350-4729-bf55-5d5d1be06e87,2024-10-27T17:39:31Z,95207.0,375000.0,3.0,3.0,2500.0,Stockton,California,Unknown,150.0,447413.22222222225,178.9652888888889,0
4ae2189a-ac23-4344-b5cd-e4650876742c,2024-10-27T17:39:31Z,Unknown,425000.0,3.0,2.25,1870.0,Bothell,Unknown,Unknown,227.27272727272728,590494.217948718,254.10783292066318,0
4797464d-fe93-422d-8b0d-639ccb21e3a7,2024-10-27T17:39:31Z,94607.0,459000.0,2.0,1.0,661.0,Oakland,California,Alameda,694.4024205748865,893844.4907120743,571.0370221578817,1
45123ee4-8dd4-4b57-94b1-06552b7d5543,2024-10-27T17:39:31Z,32905.0,137000.0,3.0,3.0,2500.0,Palm Bay,Florida,Unknown,54.8,275971.75,110.3887,0
7e92d4f0-e936-4521-b836-e5ccd0c30337,2024-10-27T17:39:31Z,70117.0,300000.0,6.0,4.0,1616.0,New Orleans,Louisiana,Orleans,185.64356435643563,484183.95249695494,239.3294423596209,0
